; Reconstructed current solar
sb121    5.89009125722409550e-10
sb123    4.47781251857961563e-10
te120    1.28826666496015087e-11
te122    3.55131682689827085e-10
te123    1.24897435599254616e-10
te124    6.67833748117559246e-10
te125    9.97966417749828018e-10
te126    2.67050196865297413e-09
te128    4.53594229024115956e-09
te130    4.91399270308334752e-09
i127     4.78041072297536653e-09
xe124    2.09171461459216144e-11
xe126    1.80078904371964524e-11
xe128    3.70274328699986209e-10
xe129    4.61147741791496757e-09
xe130    7.36942841486447465e-10
xe131    3.71582343807676880e-09
xe132    4.53510611310399557e-09
xe134    1.69930406038132717e-09
xe136    1.40228885835528040e-09
cs133    1.16095688986544469e-09
ba130    1.48502126912370933e-11
ba132    1.44231026200859709e-11
ba134    3.49694313857248639e-10
ba135    9.60869001129408941e-10
ba136    1.15315157983138016e-09
ba137    1.66148241869332529e-09
ba138    1.06834547749625083e-08
la138    1.33666028015701657e-12
la139    1.51349594768069718e-09
ce136    6.98920054942051925e-12
ce138    9.54203634779731932e-12
ce140    3.42136936792675703e-09
ce142    4.36067176582763319e-10
pr141    5.86065937985551164e-10
nd142    7.86812354424541140e-10
nd143    3.56392936696808248e-10
nd144    7.00083883419721550e-10
nd145    2.60329937454886035e-10
nd146    5.12425568097934031e-10
nd148    1.73326529627277364e-10
nd150    1.72002141467328187e-10
sm144    2.85310647478368643e-11
sm147    1.41976552311746211e-10
sm148    1.07161651735088357e-10
sm149    1.32596140617982326e-10
sm150    7.11175478093851221e-11
sm152    2.61654332876499514e-10
sm154    2.25458704491082387e-10
eu151    1.71561883381665382e-10
eu153    1.89762667367901367e-10
gd152    4.57560558350896119e-13
gd154    2.75660647854760895e-11
gd155    1.88283478567283178e-10
gd156    2.62053959248791947e-10
gd157    2.01694973160551439e-10
gd158    3.22068958599931285e-10
gd160    2.87133026636261017e-10
tb159    2.35916373341641198e-10
dy156    1.77792245775835094e-13
dy158    1.44405147753402553e-12
dy160    3.59990769361754180e-11
dy161    2.93814402960844507e-10
dy162    3.98790762017506180e-10
dy163    3.92065890810205641e-10
dy164    4.47779843187452385e-10
ho165    3.48907899521058951e-10
er162    1.37014801041342886e-12
er164    1.59763037574722842e-11
er166    3.38405971710569916e-10
er167    2.32388983951817447e-10
er168    2.75786376380267297e-10
er170    1.54237616927069569e-10
tm169    1.61416465970597024e-10
yb168    1.23953046513815214e-12
yb170    3.03597399006414277e-11
yb171    1.44254777841355494e-10
yb172    2.23385712878435589e-10
yb173    1.66842201543867802e-10
yb174    3.33728979534759864e-10
yb176    1.36979437014428414e-10
lu175    1.53570737578078168e-10
lu176    4.11771157468579004e-12
hf174    1.03276835761341308e-12
hf176    3.41121394009819213e-11
hf177    1.21305349262821818e-10
hf178    1.78991768347045313e-10
hf179    8.98593770479211282e-11
hf180    2.32795183450359032e-10
ta180    1.10483139376879322e-14
ta181    9.24930033384424117e-11
w180     7.35279681286970986e-13
w182     1.64445157945040150e-10
w183     8.93169030943447929e-11
w184     1.92253286075636005e-10
w186     1.80290331468674430e-10
re185    8.55583962951886601e-11
re187    1.45071652732523330e-10
os184    5.64428321255308324e-13
os186    4.59566901271189364e-11
os187    4.84974722581739470e-11
os188    3.87542497825036483e-10
os189    4.75207855788636493e-10
os190    7.76965667922894993e-10
os192    1.22013518613137736e-09
ir191    1.06896371697096616e-09
ir193    1.81790769365700750e-09
pt190    7.22149197047079062e-13
pt192    4.48530894203801393e-11
pt194    1.87322424448956345e-09
pt195    1.93910691817097490e-09
pt196    1.45889995570806278e-09
pt198    4.25896000523958032e-10
au197    9.12623865295297223e-10
hg196    2.70747562489709194e-12
hg198    1.77129944386219113e-10
hg199    3.00398994877038606e-10
hg200    4.12419819683024424e-10
hg201    2.35922934116093402e-10
hg202    5.35458132953551230e-10
hg204    1.23960475264246544e-10
tl203    2.54840888558716163e-10
tl205    6.14324697436803600e-10
pb204    3.19732954490208043e-10
pb206    3.45124441577008497e-09
pb207    3.67958258862556908e-09
pb208    9.69325916043664886e-09
bi209    7.01540794410670172e-10
th232    1.84997494241251693e-10
u234     2.71804294863110835e-15
u235     3.59698511925768959e-13
u238     5.02935948461616694e-11
